Date,Price
"Friday, January 7, 2000",114.15
"Friday, January 14, 2000",112.55
"Friday, January 21, 2000",111.2
"Friday, January 28, 2000",114.7
"Friday, February 4, 2000",112.9
"Friday, February 11, 2000",108.8
"Friday, February 18, 2000",104.3
"Friday, February 25, 2000",98.8
"Friday, March 3, 2000",104.35
"Friday, March 10, 2000",106.1
"Friday, March 17, 2000",106.1
"Friday, March 24, 2000",103.15
"Friday, March 31, 2000",103.7
"Friday, April 7, 2000",99.6
"Friday, April 14, 2000",92.65
"Thursday, April 20, 2000",97.75
"Friday, April 28, 2000",95.3
"Friday, May 5, 2000",96.85
"Friday, May 12, 2000",91.8
"Friday, May 19, 2000",97.95
"Friday, May 26, 2000",99.2
"Friday, June 2, 2000",95.55
"Friday, June 9, 2000",91.85
"Friday, June 16, 2000",87.25
"Friday, June 23, 2000",87.05
"Friday, June 30, 2000",84.85
"Friday, July 7, 2000",80.8
"Friday, July 14, 2000",89.15
"Friday, July 21, 2000",96.65
"Friday, July 28, 2000",87.4
"Friday, August 4, 2000",85.6
"Friday, August 11, 2000",80.65
"Friday, August 18, 2000",78.4
"Friday, August 25, 2000",77.75
"Friday, September 1, 2000",75
"Friday, September 8, 2000",77.4
"Friday, September 15, 2000",76.25
"Friday, September 22, 2000",78
"Friday, September 29, 2000",83
"Friday, October 6, 2000",79.45
"Friday, October 13, 2000",81.05
"Friday, October 20, 2000",84.15
"Friday, October 27, 2000",75.6
"Friday, November 3, 2000",73.6
"Friday, November 10, 2000",74.15
"Friday, November 17, 2000",68.55
"Wednesday, November 22, 2000",68.3
"Friday, December 1, 2000",67
"Friday, December 8, 2000",63.65
"Friday, December 15, 2000",62.9
"Friday, December 22, 2000",65.4
"Friday, December 29, 2000",65.55
"Friday, January 5, 2001",64.35
"Friday, January 12, 2001",65
"Friday, January 19, 2001",68.3
"Friday, January 26, 2001",67.1
"Friday, February 2, 2001",63.2
"Friday, February 9, 2001",62.65
"Friday, February 16, 2001",59.8
"Friday, February 23, 2001",64.95
"Friday, March 2, 2001",63.3
"Friday, March 9, 2001",61.7
"Friday, March 16, 2001",59
"Friday, March 23, 2001",60.1
"Friday, March 30, 2001",60.3
"Friday, April 6, 2001",58.1
"Thursday, April 12, 2001",57.6
"Friday, April 20, 2001",57.15
"Friday, April 27, 2001",60.95
"Friday, May 4, 2001",63.65
"Friday, May 11, 2001",64.95
"Friday, May 18, 2001",63.8
"Friday, May 25, 2001",59.9
"Friday, June 1, 2001",57.9
"Friday, June 8, 2001",58.15
"Friday, June 15, 2001",59.4
"Friday, June 22, 2001",55.9
"Friday, June 29, 2001",56.1
"Friday, July 6, 2001",53.85
"Friday, July 13, 2001",52.05
"Friday, July 20, 2001",53.75
"Friday, July 27, 2001",51.3
"Friday, August 3, 2001",50.4
"Friday, August 10, 2001",48.4
"Friday, August 17, 2001",54.35
"Friday, August 24, 2001",50.95
"Friday, August 31, 2001",50.5
"Friday, September 7, 2001",48.5
"Friday, September 21, 2001",49.05
"Friday, September 28, 2001",48.3
"Friday, October 5, 2001",46.65
"Friday, October 12, 2001",44.7
"Friday, October 19, 2001",43.85
"Friday, October 26, 2001",43.4
"Friday, November 2, 2001",45.4
"Friday, November 9, 2001",44.7
"Friday, November 16, 2001",48.65
"Wednesday, November 21, 2001",46.4
"Friday, November 30, 2001",42.6
"Friday, December 7, 2001",43
"Friday, December 14, 2001",43.8
"Friday, December 21, 2001",46.65
"Friday, December 28, 2001",46.2
"Friday, January 4, 2002",48.55
"Friday, January 11, 2002",49.55
"Friday, January 18, 2002",47.4
"Friday, January 25, 2002",45.9
"Friday, February 1, 2002",45.45
"Friday, February 8, 2002",44.55
"Friday, February 15, 2002",44.1
"Friday, February 22, 2002",48
"Friday, March 1, 2002",45.85
"Friday, March 8, 2002",48.45
"Friday, March 15, 2002",54.75
"Friday, March 22, 2002",54.3
"Thursday, March 28, 2002",57.2
"Friday, April 5, 2002",55
"Friday, April 12, 2002",53.2
"Friday, April 19, 2002",53.05
"Friday, April 26, 2002",49.7
"Friday, May 3, 2002",49
"Friday, May 10, 2002",47.5
"Friday, May 17, 2002",48.4
"Friday, May 24, 2002",51.4
"Friday, May 31, 2002",51.9
"Friday, June 7, 2002",49.15
"Friday, June 14, 2002",46.45
"Friday, June 21, 2002",47.1
"Friday, June 28, 2002",46.5
"Wednesday, July 3, 2002",48.15
"Friday, July 12, 2002",49.85
"Friday, July 19, 2002",47.35
"Friday, July 26, 2002",48.4
"Friday, August 2, 2002",48.1
"Friday, August 9, 2002",47.55
"Friday, August 16, 2002",46.9
"Friday, August 23, 2002",49.2
"Friday, August 30, 2002",51.5
"Friday, September 6, 2002",55.5
"Friday, September 13, 2002",59.8
"Friday, September 20, 2002",56.05
"Friday, September 27, 2002",55.65
"Friday, October 4, 2002",56
"Friday, October 11, 2002",57.35
"Friday, October 18, 2002",62.6
"Friday, October 25, 2002",68.55
"Friday, November 1, 2002",64
"Friday, November 8, 2002",67.85
"Friday, November 15, 2002",66.4
"Friday, November 22, 2002",66.8
"Wednesday, November 27, 2002",66.6
"Friday, December 6, 2002",63.4
"Friday, December 13, 2002",56.85
"Friday, December 20, 2002",62.2
"Friday, December 27, 2002",61.35
"Friday, January 3, 2003",61.25
"Friday, January 10, 2003",65.05
"Friday, January 17, 2003",66.25
"Friday, January 24, 2003",67.65
"Friday, January 31, 2003",65.3
"Friday, February 7, 2003",65.8
"Friday, February 14, 2003",62.65
"Friday, February 21, 2003",61.6
"Friday, February 28, 2003",56.85
"Friday, March 7, 2003",58.65
"Friday, March 14, 2003",57.7
"Friday, March 21, 2003",61.3
"Friday, March 28, 2003",58.25
"Friday, April 4, 2003",60.8
"Friday, April 11, 2003",60.45
"Thursday, April 17, 2003",62.45
"Friday, April 25, 2003",63.75
"Friday, May 2, 2003",67
"Friday, May 9, 2003",67.7
"Friday, May 16, 2003",64.7
"Friday, May 23, 2003",65.65
"Friday, May 30, 2003",58.35
"Friday, June 6, 2003",59.4
"Friday, June 13, 2003",60.5
"Friday, June 20, 2003",56.05
"Friday, June 27, 2003",58.4
"Thursday, July 3, 2003",60.5
"Friday, July 11, 2003",60.2
"Friday, July 18, 2003",62.3
"Friday, July 25, 2003",60.85
"Friday, August 1, 2003",65.05
"Friday, August 8, 2003",63.7
"Friday, August 15, 2003",60.1
"Friday, August 22, 2003",60.3
"Friday, August 29, 2003",61.45
"Friday, September 5, 2003",64.55
"Friday, September 12, 2003",68.45
"Friday, September 19, 2003",63
"Friday, September 26, 2003",63.35
"Friday, October 3, 2003",65.1
"Friday, October 10, 2003",61.2
"Friday, October 17, 2003",60.5
"Friday, October 24, 2003",63.1
"Friday, October 31, 2003",58.65
"Friday, November 7, 2003",60.35
"Friday, November 14, 2003",59.5
"Friday, November 21, 2003",56.65
"Wednesday, November 26, 2003",57.75
"Friday, December 5, 2003",61.9
"Friday, December 12, 2003",63
"Friday, December 19, 2003",64.3
"Wednesday, December 24, 2003",63.25
"Wednesday, December 31, 2003",64.95
"Friday, January 9, 2004",68.8
"Friday, January 16, 2004",71.15
"Friday, January 23, 2004",74.45
"Friday, January 30, 2004",75.5
"Friday, February 6, 2004",71.8
"Friday, February 13, 2004",74
"Friday, February 20, 2004",70.3
"Friday, February 27, 2004",75.05
"Friday, March 5, 2004",73.05
"Friday, March 12, 2004",74.65
"Friday, March 19, 2004",75.55
"Friday, March 26, 2004",71.95
"Friday, April 2, 2004",73.4
"Thursday, April 8, 2004",72.55
"Friday, April 16, 2004",70.05
"Friday, April 23, 2004",67.95
"Friday, April 30, 2004",67.15
"Friday, May 7, 2004",68.1
"Friday, May 14, 2004",70.4
"Friday, May 21, 2004",72.35
"Friday, May 28, 2004",85.55
"Friday, June 4, 2004",83
"Thursday, June 10, 2004",83.25
"Friday, June 18, 2004",75.7
"Friday, June 25, 2004",71.6
"Friday, July 2, 2004",70.05
"Friday, July 9, 2004",68.85
"Friday, July 16, 2004",69.75
"Friday, July 23, 2004",69.85
"Friday, July 30, 2004",66.45
"Friday, August 6, 2004",67.05
"Friday, August 13, 2004",65.6
"Friday, August 20, 2004",66.55
"Friday, August 27, 2004",70
"Friday, September 3, 2004",68.3
"Friday, September 10, 2004",70.4
"Friday, September 17, 2004",75.35
"Friday, September 24, 2004",83
"Friday, October 1, 2004",80.15
"Friday, October 8, 2004",77.2
"Friday, October 15, 2004",74.65
"Friday, October 22, 2004",75.1
"Friday, October 29, 2004",74.4
"Friday, November 5, 2004",78.3
"Friday, November 12, 2004",80.5
"Friday, November 19, 2004",87.25
"Wednesday, November 24, 2004",88.9
"Friday, December 3, 2004",94.9
"Friday, December 10, 2004",94.8
"Friday, December 17, 2004",102.3
"Thursday, December 23, 2004",105.1
"Thursday, December 30, 2004",103.75
"Friday, January 7, 2005",96.25
"Friday, January 14, 2005",100.1
"Friday, January 21, 2005",103.25
"Friday, January 28, 2005",105.3
"Friday, February 4, 2005",110.5
"Friday, February 11, 2005",113.45
"Friday, February 18, 2005",118.05
"Friday, February 25, 2005",115.25
"Friday, March 4, 2005",121.85
"Friday, March 11, 2005",134.45
"Friday, March 18, 2005",131.6
"Thursday, March 24, 2005",120.9
"Friday, April 1, 2005",123.95
"Friday, April 8, 2005",116.85
"Friday, April 15, 2005",112.55
"Friday, April 22, 2005",124.8
"Friday, April 29, 2005",125.15
"Friday, May 6, 2005",121.9
"Friday, May 13, 2005",119
"Friday, May 20, 2005",117
"Friday, May 27, 2005",121.9
"Friday, June 3, 2005",125.55
"Friday, June 10, 2005",113
"Friday, June 17, 2005",107.6
"Friday, June 24, 2005",105.45
"Friday, July 1, 2005",102.1
"Friday, July 8, 2005",104.15
"Friday, July 15, 2005",103.25
"Friday, July 22, 2005",99.45
"Friday, July 29, 2005",103.15
"Friday, August 5, 2005",105.35
"Friday, August 12, 2005",104.9
"Friday, August 19, 2005",96.1
"Friday, August 26, 2005",91.65
"Friday, September 2, 2005",100
"Friday, September 9, 2005",92.2
"Friday, September 16, 2005",88.2
"Friday, September 23, 2005",89
"Friday, September 30, 2005",93.45
"Friday, October 7, 2005",94.85
"Friday, October 14, 2005",99.65
"Friday, October 21, 2005",103.45
"Friday, October 28, 2005",98.35
"Friday, November 4, 2005",103.9
"Friday, November 11, 2005",106.95
"Friday, November 18, 2005",96.8
"Wednesday, November 23, 2005",97.4
"Friday, December 2, 2005",90.75
"Friday, December 9, 2005",92.75
"Friday, December 16, 2005",94.35
"Friday, December 23, 2005",102.6
"Friday, December 30, 2005",107.1
"Friday, January 6, 2006",119.55
"Friday, January 13, 2006",119.95
"Friday, January 20, 2006",118.4
"Friday, January 27, 2006",124.3
"Friday, February 3, 2006",117.6
"Friday, February 10, 2006",115.1
"Friday, February 17, 2006",109.45
"Friday, February 24, 2006",110.95
"Friday, March 3, 2006",112.1
"Friday, March 10, 2006",105.7
"Friday, March 17, 2006",103.65
"Friday, March 24, 2006",105.3
"Friday, March 31, 2006",107
"Friday, April 7, 2006",108.35
"Thursday, April 13, 2006",105.25
"Friday, April 21, 2006",112
"Friday, April 28, 2006",107.2
"Friday, May 5, 2006",106.5
"Friday, May 12, 2006",101.8
"Friday, May 19, 2006",100.65
"Friday, May 26, 2006",98.1
"Friday, June 2, 2006",101.25
"Friday, June 9, 2006",95.9
"Friday, June 16, 2006",95.25
"Friday, June 23, 2006",95.3
"Friday, June 30, 2006",99.5
"Friday, July 7, 2006",98.4
"Friday, July 14, 2006",97
"Friday, July 21, 2006",95.6
"Friday, July 28, 2006",99.4
"Friday, August 4, 2006",105.45
"Friday, August 11, 2006",104.3
"Friday, August 18, 2006",103.25
"Friday, August 25, 2006",106.2
"Friday, September 1, 2006",103.4
"Friday, September 8, 2006",102.45
"Friday, September 15, 2006",98.65
"Friday, September 22, 2006",104.45
"Friday, September 29, 2006",107.65
"Friday, October 6, 2006",103.9
"Friday, October 13, 2006",104.05
"Friday, October 20, 2006",102.05
"Friday, October 27, 2006",108
"Friday, November 3, 2006",112.45
"Friday, November 10, 2006",115.85
"Friday, November 17, 2006",113.1
"Wednesday, November 22, 2006",115.55
"Friday, December 1, 2006",123.2
"Friday, December 8, 2006",121.85
"Friday, December 15, 2006",121.55
"Friday, December 22, 2006",125.4
"Friday, December 29, 2006",126.2
"Friday, January 5, 2007",120.45
"Friday, January 12, 2007",120.3
"Friday, January 19, 2007",119.7
"Friday, January 26, 2007",116.3
"Friday, February 2, 2007",118.35
"Friday, February 9, 2007",114.75
"Friday, February 16, 2007",113.2
"Friday, February 23, 2007",119.25
"Friday, March 2, 2007",114.35
"Friday, March 9, 2007",111.5
"Friday, March 16, 2007",109.45
"Friday, March 23, 2007",113.35
"Friday, March 30, 2007",109.25
"Thursday, April 5, 2007",110.85
"Friday, April 13, 2007",112.85
"Friday, April 20, 2007",107.7
"Friday, April 27, 2007",103.75
"Friday, May 4, 2007",103
"Friday, May 11, 2007",102.8
"Friday, May 18, 2007",109.5
"Friday, May 25, 2007",112.9
"Friday, June 1, 2007",117.4
"Friday, June 8, 2007",114.85
"Friday, June 15, 2007",114.7
"Friday, June 22, 2007",113.6
"Friday, June 29, 2007",111
"Friday, July 6, 2007",107.25
"Friday, July 13, 2007",107.75
"Friday, July 20, 2007",114
"Friday, July 27, 2007",112.7
"Friday, August 3, 2007",117.65
"Friday, August 10, 2007",120.6
"Friday, August 17, 2007",115.55
"Friday, August 24, 2007",114.65
"Friday, August 31, 2007",112.65
"Friday, September 7, 2007",113.75
"Friday, September 14, 2007",118.05
"Friday, September 21, 2007",129.9
"Friday, September 28, 2007",128.65
"Friday, October 5, 2007",137
"Friday, October 12, 2007",139.3
"Friday, October 19, 2007",125
"Friday, October 26, 2007",121.45
"Friday, November 2, 2007",118.9
"Friday, November 9, 2007",121.75
"Friday, November 16, 2007",124.9
"Wednesday, November 21, 2007",123.45
"Friday, November 30, 2007",125.95
"Friday, December 7, 2007",127.75
"Friday, December 14, 2007",130.75
"Friday, December 21, 2007",134.2
"Friday, December 28, 2007",133.1
"Friday, January 4, 2008",132.7
"Friday, January 11, 2008",136.3
"Friday, January 18, 2008",133.1
"Friday, January 25, 2008",131.45
"Friday, February 1, 2008",139.1
"Friday, February 8, 2008",147.2
"Friday, February 15, 2008",149.85
"Friday, February 22, 2008",160.15
"Friday, February 29, 2008",164.6
"Friday, March 7, 2008",148.75
"Friday, March 14, 2008",150.05
"Thursday, March 20, 2008",130.9
"Friday, March 28, 2008",130.4
"Friday, April 4, 2008",131.9
"Friday, April 11, 2008",130.85
"Friday, April 18, 2008",135.25
"Friday, April 25, 2008",130.45
"Friday, May 2, 2008",128.55
"Friday, May 9, 2008",136
"Friday, May 16, 2008",138
"Friday, May 23, 2008",134
"Friday, May 30, 2008",133.9
"Friday, June 6, 2008",135.85
"Friday, June 13, 2008",134.4
"Friday, June 20, 2008",143.95
"Friday, June 27, 2008",150.15
"Thursday, July 3, 2008",149.55
"Friday, July 11, 2008",140.05
"Friday, July 18, 2008",135.65
"Friday, July 25, 2008",137.3
"Friday, August 1, 2008",140.15
"Friday, August 8, 2008",135.8
"Friday, August 15, 2008",132.85
"Friday, August 22, 2008",140.25
"Friday, August 29, 2008",141.9
"Friday, September 5, 2008",138.85
"Friday, September 12, 2008",135.1
"Friday, September 19, 2008",133.1
"Friday, September 26, 2008",134.15
"Friday, October 3, 2008",122.05
"Friday, October 10, 2008",115.35
"Friday, October 17, 2008",115.6
"Friday, October 24, 2008",108.65
"Friday, October 31, 2008",113
"Friday, November 7, 2008",112.1
"Friday, November 14, 2008",110.95
"Friday, November 21, 2008",108.95
"Friday, November 28, 2008",114.1
"Friday, December 5, 2008",101.6
"Friday, December 12, 2008",109.85
"Friday, December 19, 2008",110.95
"Friday, December 26, 2008",108.4
"Friday, January 2, 2009",110.9
"Friday, January 9, 2009",116.9
"Friday, January 16, 2009",115.8
"Friday, January 23, 2009",119.65
"Friday, January 30, 2009",118.9
"Friday, February 6, 2009",119.55
"Friday, February 13, 2009",112.35
"Friday, February 20, 2009",108.9
"Friday, February 27, 2009",109.45
"Friday, March 6, 2009",105.3
"Friday, March 13, 2009",108.3
"Friday, March 20, 2009",116.2
"Friday, March 27, 2009",115.85
"Friday, April 3, 2009",118.4
"Thursday, April 9, 2009",119.3
"Friday, April 17, 2009",111.85
"Friday, April 24, 2009",119
"Friday, May 1, 2009",119.85
"Friday, May 8, 2009",125.7
"Friday, May 15, 2009",127.55
"Friday, May 22, 2009",135
"Friday, May 29, 2009",137.4
"Friday, June 5, 2009",133.85
"Friday, June 12, 2009",129.55
"Friday, June 19, 2009",116.7
"Friday, June 26, 2009",116.75
"Thursday, July 2, 2009",115.05
"Friday, July 10, 2009",112.3
"Friday, July 17, 2009",116.25
"Friday, July 24, 2009",123.95
"Friday, July 31, 2009",127.85
"Friday, August 7, 2009",137.9
"Friday, August 14, 2009",128.95
"Friday, August 21, 2009",123.7
"Friday, August 28, 2009",121.1
"Friday, September 4, 2009",122.85
"Friday, September 11, 2009",125.3
"Friday, September 18, 2009",134.8
"Friday, September 25, 2009",127.7
"Friday, October 2, 2009",129.7
"Friday, October 9, 2009",135.65
"Sunday, October 18, 2009",142.88
"Sunday, October 25, 2009",136.2
"Sunday, November 1, 2009",135.38
"Sunday, November 8, 2009",138.23
"Friday, November 13, 2009",131.1
"Sunday, November 22, 2009",135.5
"Sunday, November 29, 2009",138.43
"Sunday, December 6, 2009",141.15
"Sunday, December 13, 2009",143.05
"Sunday, December 20, 2009",145.5
"Friday, December 25, 2009",139.8
"Friday, January 1, 2010",135.93
"Friday, January 8, 2010",145.35
"Friday, January 15, 2010",140.75
"Friday, January 22, 2010",139.6
"Sunday, January 31, 2010",131.95
"Friday, February 5, 2010",128.8
"Friday, February 12, 2010",132.75
"Friday, February 19, 2010",134.75
"Friday, February 26, 2010",129.05
"Friday, March 5, 2010",128
"Friday, March 12, 2010",130.15
"Friday, March 19, 2010",130.3
"Friday, March 26, 2010",135.85
"Thursday, April 1, 2010",137.4
"Friday, April 9, 2010",132.7
"Friday, April 16, 2010",129.1
"Friday, April 23, 2010",131.8
"Friday, April 30, 2010",135.2
"Friday, May 7, 2010",133
"Friday, May 14, 2010",134.25
"Friday, May 21, 2010",132.4
"Friday, May 28, 2010",134.25
"Friday, June 4, 2010",133.75
"Friday, June 11, 2010",144.95
"Friday, June 18, 2010",160.25
"Friday, June 25, 2010",167
"Sunday, July 4, 2010",164.05
"Sunday, July 11, 2010",163.23
"Sunday, July 18, 2010",166.55
"Sunday, July 25, 2010",165.28
"Sunday, August 1, 2010",175.33
"Sunday, August 8, 2010",167.8
"Sunday, August 15, 2010",176.25
"Sunday, August 22, 2010",186.28
"Sunday, August 29, 2010",179.68
"Sunday, September 5, 2010",186.2
"Sunday, September 12, 2010",189.85
"Friday, September 17, 2010",187.85
"Friday, September 24, 2010",180.6
"Friday, October 1, 2010",181.1
"Friday, October 8, 2010",182.15
"Friday, October 15, 2010",186.4
"Friday, October 22, 2010",198.85
"Friday, October 29, 2010",203.45
"Friday, November 5, 2010",205.15
"Friday, November 12, 2010",200.45
"Friday, November 19, 2010",209.85
"Friday, November 26, 2010",202.15
"Friday, December 3, 2010",204.5
"Sunday, December 12, 2010",208.98
"Friday, December 17, 2010",225.25
"Friday, December 24, 2010",236.67
"Friday, December 31, 2010",240.5
"Friday, January 7, 2011",230.7
"Friday, January 14, 2011",234.6
"Sunday, January 23, 2011",240.32
"Friday, January 28, 2011",245
"Friday, February 4, 2011",249.3
"Friday, February 11, 2011",251.95
"Friday, February 18, 2011",271.65
"Friday, February 25, 2011",267.7
"Friday, March 4, 2011",272.9
"Friday, March 11, 2011",273.7
"Friday, March 18, 2011",276.8
"Friday, March 25, 2011",268.6
"Friday, April 1, 2011",259.9
"Friday, April 8, 2011",274.95
"Friday, April 15, 2011",288.1
"Friday, April 22, 2011",294.25
"Friday, April 29, 2011",299.35
"Friday, May 6, 2011",287.05
"Friday, May 13, 2011",269.3
"Friday, May 20, 2011",259.15
"Friday, May 27, 2011",263.7
