Date,Price
"Friday, June 3, 2011",270.95
"Friday, June 10, 2011",264.95
"Friday, June 17, 2011",249.55
"Friday, June 24, 2011",249
"Friday, July 1, 2011",263.45
"Friday, July 8, 2011",263.15
"Friday, July 15, 2011",252.55
"Friday, July 22, 2011",241.5
"Friday, July 29, 2011",239.55
"Friday, August 5, 2011",238
"Friday, August 12, 2011",240.35
"Friday, August 19, 2011",266.15
"Friday, August 26, 2011",278.9
"Friday, September 2, 2011",289.2
"Friday, September 9, 2011",271.25
"Friday, September 16, 2011",263
"Friday, September 23, 2011",231.45
"Friday, September 30, 2011",228.9
"Friday, October 7, 2011",224.35
"Friday, October 14, 2011",239.55
"Friday, October 21, 2011",244.85
"Friday, October 28, 2011",235.15
"Friday, November 4, 2011",230.2
"Friday, November 11, 2011",233.95
"Friday, November 18, 2011",234.2
"Friday, November 25, 2011",229.6
"Friday, December 2, 2011",227.15
"Sunday, December 11, 2011",227.05
"Friday, December 16, 2011",210.95
"Sunday, December 25, 2011",217.88
"Friday, December 30, 2011",226.85
"Friday, January 6, 2012",221.75
"Friday, January 13, 2012",225.25
"Friday, January 20, 2012",225.4
"Friday, January 27, 2012",217.35
"Friday, February 3, 2012",215.95
"Friday, February 10, 2012",215.3
"Friday, February 17, 2012",200.05
"Friday, February 24, 2012",203.25
"Friday, March 2, 2012",201.65
"Friday, March 9, 2012",185.6
"Friday, March 16, 2012",181.35
"Friday, March 23, 2012",178.75
"Friday, March 30, 2012",182.45
"Thursday, April 5, 2012",183
"Friday, April 13, 2012",179.2
"Friday, April 20, 2012",177.7
"Friday, April 27, 2012",175
"Friday, May 4, 2012",173.5
"Friday, May 11, 2012",176.55
"Friday, May 18, 2012",177.7
"Friday, May 25, 2012",167.8
"Friday, June 1, 2012",157.5
"Friday, June 8, 2012",155.6
"Friday, June 15, 2012",150.05
"Friday, June 22, 2012",155.15
"Sunday, July 1, 2012",170.85
"Friday, July 6, 2012",175.9
"Friday, July 13, 2012",184.45
"Friday, July 20, 2012",186.95
"Friday, July 27, 2012",173.7
"Friday, August 3, 2012",173.8
"Friday, August 10, 2012",166.25
"Friday, August 17, 2012",160.3
"Sunday, August 26, 2012",163.15
"Friday, August 31, 2012",164.55
"Friday, September 7, 2012",162.7
"Sunday, September 16, 2012",180.8
"Friday, September 21, 2012",173.3
"Friday, September 28, 2012",173.5
"Sunday, October 7, 2012",167.77
"Sunday, October 14, 2012",162.35
"Friday, October 19, 2012",161.65
"Friday, October 26, 2012",157.75
"Friday, November 2, 2012",154.7
"Friday, November 9, 2012",149.9
"Friday, November 16, 2012",147.3
"Friday, November 23, 2012",142.15
"Sunday, December 2, 2012",149.88
"Friday, December 7, 2012",142.1
"Friday, December 14, 2012",137.4
"Friday, December 21, 2012",146.6
"Friday, December 28, 2012",146.85
"Friday, January 4, 2013",147.35
"Friday, January 11, 2013",153.35
"Sunday, January 20, 2013",155.68
"Friday, January 25, 2013",148.3
"Friday, February 1, 2013",147.95
"Friday, February 8, 2013",141.05
"Friday, February 15, 2013",136.95
"Friday, February 22, 2013",143.1
"Friday, March 1, 2013",142.9
"Friday, March 8, 2013",143.35
"Friday, March 15, 2013",136.5
"Friday, March 22, 2013",135.3
"Thursday, March 28, 2013",137.15
"Friday, April 5, 2013",140.15
"Friday, April 12, 2013",135.25
"Friday, April 19, 2013",141.65
"Friday, April 26, 2013",133.9
"Friday, May 3, 2013",140.3
"Friday, May 10, 2013",143.8
"Friday, May 17, 2013",135.6
"Friday, May 24, 2013",127.25
"Friday, May 31, 2013",127.05
"Friday, June 7, 2013",126.95
"Friday, June 14, 2013",122.25
"Friday, June 21, 2013",118.7
"Friday, June 28, 2013",120
"Friday, July 5, 2013",120.95
"Friday, July 12, 2013",119.15
"Friday, July 19, 2013",122.6
"Friday, July 26, 2013",122.25
"Friday, August 2, 2013",118.25
"Friday, August 9, 2013",122.9
"Friday, August 16, 2013",120.5
"Friday, August 23, 2013",113.05
"Friday, August 30, 2013",112.1
"Friday, September 6, 2013",113.95
"Friday, September 13, 2013",115.55
"Friday, September 20, 2013",114.65
"Friday, September 27, 2013",113.7
"Friday, October 4, 2013",114.4
"Friday, October 11, 2013",116.7
"Friday, October 18, 2013",114.65
"Friday, October 25, 2013",109.1
"Friday, November 1, 2013",105.55
"Friday, November 8, 2013",104.05
"Friday, November 15, 2013",105.75
"Sunday, November 24, 2013",107.28
"Friday, November 29, 2013",110.25
"Friday, December 6, 2013",105.8
"Friday, December 13, 2013",114.5
"Friday, December 20, 2013",115.3
"Friday, December 27, 2013",116.35
"Friday, January 3, 2014",116.35
"Friday, January 10, 2014",120.65
"Friday, January 17, 2014",117.15
"Friday, January 24, 2014",114.4
"Friday, January 31, 2014",125.2
"Friday, February 7, 2014",135.7
"Friday, February 14, 2014",139.9
"Friday, February 21, 2014",168.55
"Friday, February 28, 2014",179.8
"Friday, March 7, 2014",196.05
"Friday, March 14, 2014",197.85
"Friday, March 21, 2014",171.15
"Friday, March 28, 2014",180.6
"Friday, April 4, 2014",185
"Friday, April 11, 2014",201.2
"Thursday, April 17, 2014",201.2
"Friday, April 25, 2014",204.75
"Friday, May 2, 2014",200.6
"Sunday, May 11, 2014",184.85
"Friday, May 16, 2014",182.5
"Friday, May 23, 2014",181.9
"Friday, May 30, 2014",177.5
"Friday, June 6, 2014",172.1
"Friday, June 13, 2014",173.7
"Friday, June 20, 2014",173.25
"Friday, June 27, 2014",170.45
"Sunday, July 6, 2014",172.02
"Friday, July 11, 2014",158.95
"Friday, July 18, 2014",170.7
"Friday, July 25, 2014",179.15
"Sunday, August 3, 2014",192.13
"Friday, August 8, 2014",180.85
"Friday, August 15, 2014",188.75
"Friday, August 22, 2014",181.6
"Friday, August 29, 2014",195.75
"Friday, September 5, 2014",192.85
"Friday, September 12, 2014",179.65
"Friday, September 19, 2014",178
"Friday, September 26, 2014",186.05
"Friday, October 3, 2014",206.5
"Friday, October 10, 2014",220.4
"Friday, October 17, 2014",210.65
"Friday, October 24, 2014",191.5
"Friday, October 31, 2014",188
"Friday, November 7, 2014",182.4
"Friday, November 14, 2014",192
"Friday, November 21, 2014",189.65
"Sunday, November 30, 2014",187.48
"Sunday, December 7, 2014",181.1
"Sunday, December 14, 2014",174.13
"Sunday, December 21, 2014",174.88
"Sunday, December 28, 2014",169.07
"Friday, January 2, 2015",161.05
"Friday, January 9, 2015",180.05
"Friday, January 16, 2015",171
"Friday, January 23, 2015",162.45
"Friday, January 30, 2015",161.9
"Friday, February 6, 2015",166.85
"Friday, February 13, 2015",163.2
"Friday, February 20, 2015",148.65
"Friday, February 27, 2015",136.75
"Friday, March 6, 2015",136.5
"Friday, March 13, 2015",126.45
"Friday, March 20, 2015",143.35
"Friday, March 27, 2015",138.2
"Thursday, April 2, 2015",140.9
"Friday, April 10, 2015",135.1
"Friday, April 17, 2015",138.7
"Friday, April 24, 2015",141.15
"Friday, May 1, 2015",133.45
"Friday, May 8, 2015",132.9
"Friday, May 15, 2015",137.2
"Friday, May 22, 2015",126.95
"Friday, May 29, 2015",126.15
"Friday, June 5, 2015",135.1
"Friday, June 12, 2015",132.05
"Friday, June 19, 2015",127.15
"Friday, June 26, 2015",131.7
"Thursday, July 2, 2015",125.6
"Friday, July 10, 2015",122.95
"Friday, July 17, 2015",127
"Friday, July 24, 2015",122.25
"Friday, July 31, 2015",125.25
"Friday, August 7, 2015",127.8
"Friday, August 14, 2015",137.5
"Friday, August 21, 2015",121.9
"Friday, August 28, 2015",120.45
"Friday, September 4, 2015",115.85
"Friday, September 11, 2015",113.35
"Friday, September 18, 2015",113.35
"Friday, September 25, 2015",122.7
"Friday, October 2, 2015",124.3
"Friday, October 9, 2015",131.6
"Friday, October 16, 2015",125.85
"Friday, October 23, 2015",118.45
"Friday, October 30, 2015",120.95
"Friday, November 6, 2015",117.75
"Friday, November 13, 2015",112.15
"Friday, November 20, 2015",121.9
"Friday, November 27, 2015",121
"Friday, December 4, 2015",124
"Friday, December 11, 2015",118.1
"Friday, December 18, 2015",118.45
"Thursday, December 24, 2015",119.7
"Thursday, December 31, 2015",126.7
"Friday, January 8, 2016",119
"Friday, January 15, 2016",114.9
"Friday, January 22, 2016",116
"Friday, January 29, 2016",116.35
"Friday, February 5, 2016",120.4
"Friday, February 12, 2016",115.55
"Friday, February 19, 2016",115.75
"Friday, February 26, 2016",113
"Friday, March 4, 2016",118.8
"Friday, March 11, 2016",124.4
"Friday, March 18, 2016",133.85
"Thursday, March 24, 2016",127.55
"Friday, April 1, 2016",127.25
"Friday, April 8, 2016",120.45
"Friday, April 15, 2016",122.95
"Friday, April 22, 2016",122.75
"Friday, April 29, 2016",120.85
"Friday, May 6, 2016",123.45
"Friday, May 13, 2016",128.8
"Friday, May 20, 2016",124.7
"Friday, May 27, 2016",121.3
"Friday, June 3, 2016",127.1
"Friday, June 10, 2016",136.95
"Friday, June 17, 2016",140.75
"Friday, June 24, 2016",134.35
"Friday, July 1, 2016",144.85
"Friday, July 8, 2016",142.75
"Friday, July 15, 2016",145.7
"Friday, July 22, 2016",141.9
"Friday, July 29, 2016",146.2
"Friday, August 5, 2016",142.5
"Friday, August 12, 2016",136.85
"Friday, August 19, 2016",138.8
"Friday, August 26, 2016",143.9
"Friday, September 2, 2016",150.1
"Friday, September 9, 2016",149.95
"Friday, September 16, 2016",147.1
"Friday, September 23, 2016",151.4
"Friday, September 30, 2016",151.55
"Friday, October 7, 2016",148
"Friday, October 14, 2016",155.4
"Friday, October 21, 2016",156.1
"Friday, October 28, 2016",165.5
"Friday, November 4, 2016",171.35
"Friday, November 11, 2016",159.45
"Friday, November 18, 2016",157.85
"Friday, November 25, 2016",152.3
"Friday, December 2, 2016",141.2
"Friday, December 9, 2016",135.55
"Friday, December 16, 2016",138.2
"Friday, December 23, 2016",136.15
"Friday, December 30, 2016",137.05
"Friday, January 6, 2017",142.85
"Friday, January 13, 2017",149.3
"Friday, January 20, 2017",153.2
"Friday, January 27, 2017",152.4
"Friday, February 3, 2017",146.25
"Friday, February 10, 2017",145.75
"Friday, February 17, 2017",147.8
"Friday, February 24, 2017",144.4
"Friday, March 3, 2017",141.25
"Friday, March 10, 2017",139.65
"Friday, March 17, 2017",140.8
"Friday, March 24, 2017",137.6
"Friday, March 31, 2017",139.3
"Friday, April 7, 2017",140.05
"Thursday, April 13, 2017",138.9
"Friday, April 21, 2017",129.85
"Friday, April 28, 2017",131.05
"Friday, May 5, 2017",133.1
"Friday, May 12, 2017",132.6
"Friday, May 19, 2017",132.1
"Friday, May 26, 2017",131.2
"Friday, June 2, 2017",125.55
"Friday, June 9, 2017",126.55
"Friday, June 16, 2017",123.55
"Friday, June 23, 2017",119.95
"Friday, June 30, 2017",124.05
"Friday, July 7, 2017",126.55
"Friday, July 14, 2017",131.7
"Friday, July 21, 2017",136.55
"Friday, July 28, 2017",137.85
"Friday, August 4, 2017",140.15
"Friday, August 11, 2017",140.3
"Friday, August 18, 2017",128.05
"Friday, August 25, 2017",130.2
"Friday, September 1, 2017",127.75
"Friday, September 8, 2017",129.4
"Friday, September 15, 2017",140
"Friday, September 22, 2017",134.45
"Friday, September 29, 2017",128.05
"Friday, October 6, 2017",130
"Friday, October 13, 2017",126.45
"Friday, October 20, 2017",125.25
"Friday, October 27, 2017",126.6
"Friday, November 3, 2017",123.95
"Friday, November 10, 2017",127.55
"Friday, November 17, 2017",123.8
"Friday, November 24, 2017",124.8
"Friday, December 1, 2017",127.55
"Friday, December 8, 2017",120.6
"Friday, December 15, 2017",116.95
"Friday, December 22, 2017",120.4
"Friday, December 29, 2017",126.2
"Friday, January 5, 2018",128.45
"Friday, January 12, 2018",122.25
"Friday, January 19, 2018",121.25
"Friday, January 26, 2018",125.15
"Friday, February 2, 2018",120.4
"Friday, February 9, 2018",121.85
"Friday, February 16, 2018",117.95
"Friday, February 23, 2018",119.45
"Friday, March 2, 2018",120.35
"Friday, March 9, 2018",118.85
"Friday, March 16, 2018",116.95
"Friday, March 23, 2018",117.2
"Thursday, March 29, 2018",118.15
"Friday, April 6, 2018",117.45
"Friday, April 13, 2018",117.3
"Friday, April 20, 2018",115.75
"Friday, April 27, 2018",120.35
"Friday, May 4, 2018",120.45
"Friday, May 11, 2018",115.25
"Friday, May 18, 2018",113.95
"Friday, May 25, 2018",120.4
"Friday, June 1, 2018",122.75
"Friday, June 8, 2018",117.25
"Friday, June 15, 2018",115.2
"Friday, June 22, 2018",113.85
"Friday, June 29, 2018",111.5
"Friday, July 6, 2018",111.25
"Friday, July 13, 2018",107.05
"Friday, July 20, 2018",110.65
"Friday, July 27, 2018",110.45
"Friday, August 3, 2018",107.75
"Friday, August 10, 2018",107
"Friday, August 17, 2018",101.2
"Friday, August 24, 2018",100.55
"Friday, August 31, 2018",98.1
"Friday, September 7, 2018",98.8
"Friday, September 14, 2018",95.45
"Friday, September 21, 2018",99.9
"Friday, September 28, 2018",102.45
"Friday, October 5, 2018",108.95
"Friday, October 12, 2018",116.55
"Friday, October 19, 2018",122.1
"Friday, October 26, 2018",119.65
"Friday, November 2, 2018",120.05
"Friday, November 9, 2018",113.85
"Friday, November 16, 2018",112.6
"Friday, November 23, 2018",107.15
"Friday, November 30, 2018",103.25
"Friday, December 7, 2018",98.8
"Friday, December 14, 2018",96.95
"Friday, December 21, 2018",99.7
"Friday, December 28, 2018",100.95
"Friday, January 4, 2019",101.6
"Friday, January 11, 2019",103.85
"Friday, January 18, 2019",104.95
"Friday, January 25, 2019",106.8
"Friday, February 1, 2019",103.7
"Friday, February 8, 2019",102.6
"Friday, February 15, 2019",97.95
"Friday, February 22, 2019",96.45
"Friday, March 1, 2019",96.95
"Friday, March 8, 2019",95.3
"Friday, March 15, 2019",94.6
"Friday, March 22, 2019",93.9
"Friday, March 29, 2019",94.5
"Friday, April 5, 2019",93.2
"Friday, April 12, 2019",90.4
"Thursday, April 18, 2019",90.2
"Friday, April 26, 2019",92.7
"Friday, May 3, 2019",89.25
"Friday, May 10, 2019",89.45
"Friday, May 17, 2019",87.35
"Friday, May 24, 2019",93.3
"Friday, May 31, 2019",104.6
"Friday, June 7, 2019",100.95
"Friday, June 14, 2019",96
"Friday, June 21, 2019",99.8
"Friday, June 28, 2019",108.25
"Friday, July 5, 2019",109.45
"Friday, July 12, 2019",105.2
"Friday, July 19, 2019",105.85
"Friday, July 26, 2019",99.75
"Friday, August 2, 2019",98.15
"Friday, August 9, 2019",97.3
"Friday, August 16, 2019",92.85
"Friday, August 23, 2019",92.6
"Friday, August 30, 2019",93.6
"Friday, September 6, 2019",93.85
"Friday, September 13, 2019",99.5
"Friday, September 20, 2019",98.4
"Friday, September 27, 2019",100.9
"Friday, October 4, 2019",99
"Friday, October 11, 2019",93.7
"Friday, October 18, 2019",95.7
"Friday, October 25, 2019",99.45
"Friday, November 1, 2019",104
"Friday, November 8, 2019",109.45
"Friday, November 15, 2019",106.15
"Friday, November 22, 2019",114.6
"Friday, November 29, 2019",118.55
"Friday, December 6, 2019",123.7
"Friday, December 13, 2019",129.45
"Friday, December 20, 2019",130.7
"Friday, December 27, 2019",132.5
"Friday, January 3, 2020",126.35
"Friday, January 10, 2020",118.95
"Friday, January 17, 2020",112.15
"Friday, January 24, 2020",110.15
"Friday, January 31, 2020",102.65
"Friday, February 7, 2020",98.35
"Friday, February 14, 2020",109.1
"Friday, February 21, 2020",108.85
"Friday, February 28, 2020",110.1
"Friday, March 6, 2020",105.6
"Friday, March 13, 2020",107.05
"Friday, March 20, 2020",119.7
"Friday, March 27, 2020",115.85
"Friday, April 3, 2020",114.9
"Thursday, April 9, 2020",118.6
"Friday, April 17, 2020",116.05
"Friday, April 24, 2020",105.2
"Friday, May 1, 2020",104.45
"Friday, May 8, 2020",110.1
"Friday, May 15, 2020",104.8
"Friday, May 22, 2020",103.6
"Friday, May 29, 2020",96.3
"Friday, June 5, 2020",98.9
"Friday, June 12, 2020",95.2
"Friday, June 19, 2020",93.75
"Friday, June 26, 2020",95.65
"Thursday, July 2, 2020",102.25
"Friday, July 10, 2020",96.15
"Friday, July 17, 2020",101.05
"Friday, July 24, 2020",108.4
"Friday, July 31, 2020",118.95
"Friday, August 7, 2020",115.45
"Friday, August 14, 2020",114.7
"Friday, August 21, 2020",120.1
"Friday, August 28, 2020",127.1
"Friday, September 4, 2020",134.8
"Friday, September 11, 2020",133.35
"Friday, September 18, 2020",113.6
"Friday, September 25, 2020",113.65
"Friday, October 2, 2020",108.95
"Friday, October 9, 2020",111.55
"Friday, October 16, 2020",107.25
"Friday, October 23, 2020",105.6
"Friday, October 30, 2020",104.4
"Friday, November 6, 2020",106.95
"Friday, November 13, 2020",109.25
"Friday, November 20, 2020",115.5
"Friday, November 27, 2020",121.7
"Friday, December 4, 2020",115.35
"Friday, December 11, 2020",119.1
"Friday, December 18, 2020",123.7
"Thursday, December 24, 2020",125.95
"Thursday, December 31, 2020",128.25
"Friday, January 8, 2021",123.7
"Friday, January 15, 2021",128.15
"Friday, January 22, 2021",124.05
"Friday, January 29, 2021",122.95
"Friday, February 5, 2021",124.5
"Friday, February 12, 2021",121.15
"Friday, February 19, 2021",127.5
"Friday, February 26, 2021",136.85
"Friday, March 5, 2021",128.75
"Friday, March 12, 2021",132.45
"Friday, March 19, 2021",125.45
"Friday, March 26, 2021",128.5
"Thursday, April 1, 2021",121.6
"Friday, April 9, 2021",127.25
"Friday, April 16, 2021",129.15
"Friday, April 23, 2021",136.85
"Friday, April 30, 2021",139.95
"Friday, May 7, 2021",152.3
"Friday, May 14, 2021",144.25
"Friday, May 21, 2021",150.1
"Friday, May 28, 2021",162.35
"Friday, June 4, 2021",161.65
"Friday, June 11, 2021",157.45
"Friday, June 18, 2021",149.9
"Friday, June 25, 2021",157.25
"Friday, July 2, 2021",152.55
"Friday, July 9, 2021",151.3
"Friday, July 16, 2021",161.2
"Friday, July 23, 2021",189
"Friday, July 30, 2021",179.55
"Friday, August 6, 2021",176
"Friday, August 13, 2021",182.75
"Friday, August 20, 2021",178.25
"Friday, August 27, 2021",189.5
"Friday, September 3, 2021",190.55
"Friday, September 10, 2021",185.6
"Friday, September 17, 2021",187.3
"Friday, September 24, 2021",194.35
"Friday, October 1, 2021",204.05
"Friday, October 8, 2021",201.35
"Friday, October 15, 2021",203.4
"Friday, October 22, 2021",199.85
"Friday, October 29, 2021",203.95
"Friday, November 5, 2021",203.55
"Friday, November 12, 2021",219.7
"Friday, November 19, 2021",233.3
"Friday, November 26, 2021",243.85
"Friday, December 3, 2021",244.05
"Friday, December 10, 2021",232.7
"Friday, December 17, 2021",235.9
"Thursday, December 23, 2021",231.2
"Friday, December 31, 2021",226.1
"Friday, January 7, 2022",238.45
"Friday, January 14, 2022",239.65
"Friday, January 21, 2022",237.9
"Friday, January 28, 2022",235.9
"Friday, February 4, 2022",241.85
"Friday, February 11, 2022",251.65
"Friday, February 18, 2022",246.85
"Friday, February 25, 2022",240.05
"Friday, March 4, 2022",224.15
"Friday, March 11, 2022",222.95
"Friday, March 18, 2022",220.3
"Friday, March 25, 2022",221.85
"Friday, April 1, 2022",228.4
"Friday, April 8, 2022",231.65
"Thursday, April 14, 2022",223.6
"Friday, April 22, 2022",227.3
"Friday, April 29, 2022",222.55
"Friday, May 6, 2022",210.45
"Friday, May 13, 2022",212.9
"Friday, May 20, 2022",215.85
"Friday, May 27, 2022",229.45
"Friday, June 3, 2022",232.4
"Friday, June 10, 2022",228.9
"Friday, June 17, 2022",227.65
"Friday, June 24, 2022",226.6
"Friday, July 1, 2022",228.45
"Friday, July 8, 2022",222.9
"Friday, July 15, 2022",203.7
"Friday, July 22, 2022",206.7
"Friday, July 29, 2022",217.2
"Friday, August 5, 2022",209.45
"Friday, August 12, 2022",226.6
"Friday, August 19, 2022",215.95
"Friday, August 26, 2022",242
"Friday, September 2, 2022",228.42
